User_ID,Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp,Calories,Environmental_Temperature,BMR,Relative_Metabolic_Rate
13015812,male,34,185.0,83.0,23.0,97.0,40.8,112.0,27.67,1641.0040000000001,0.06825090005874451
13939844,female,49,168.0,67.0,21.0,98.0,40.4,116.0,14.86,1375.436,0.08433689390127931
13135068,female,69,156.0,61.0,8.0,83.0,39.4,35.0,42.71,1196.178,0.029259859318596395
13286573,male,49,194.0,101.0,16.0,103.0,40.4,110.0,-2.09,1770.3819999999998,0.062133483056199174
19246830,female,41,150.0,51.0,22.0,95.0,40.2,117.0,26.28,1206.3600000000001,0.09698597433601909
18976105,male,42,195.0,95.0,17.0,105.0,40.2,115.0,16.03,1748.308,0.06577788353081951
14714345,male,52,188.0,93.0,21.0,107.0,40.6,157.0,-7.71,1664.828,0.09430403621274991
18319225,female,26,158.0,60.0,12.0,91.0,40.0,54.0,-2.91,1379.317,0.03914981110216143
14775199,female,79,178.0,80.0,25.0,104.0,40.5,163.0,23.9,1396.727,0.11670140263630616
10074404,male,72,172.0,82.0,19.0,107.0,40.5,156.0,12.34,1426.943,0.1093246191333501
16366307,male,34,195.0,92.0,10.0,91.0,39.9,42.0,42.71,1755.207,0.02392880156015786
13945114,female,60,152.0,50.0,7.0,89.0,39.8,35.0,42.71,1121.039,0.031221036913077958
16749464,female,45,158.0,57.0,7.0,91.0,39.3,34.0,42.71,1269.306,0.02678629109135228
18521428,male,33,188.0,92.0,19.0,98.0,40.4,99.0,21.14,1737.8509999999999,0.05696690913087486
10207737,male,56,192.0,97.0,20.0,109.0,40.5,161.0,30.54,1696.888,0.0948795677734771
10722362,female,21,153.0,54.0,8.0,94.0,39.8,38.0,42.71,1329.995,0.028571535983217985
15316949,female,50,161.0,61.0,18.0,99.0,40.5,104.0,-2.18,1293.938,0.08037479384638212
14920065,male,60,184.0,86.0,27.0,105.0,41.0,200.0,23.9,1553.067,0.12877744488808274
10809847,male,39,162.0,72.0,28.0,108.0,40.7,183.0,23.9,1446.3829999999998,0.12652250475842153
12363678,male,48,175.0,75.0,19.0,110.0,40.7,140.0,-6.64,1475.428,0.09488772071561608
17804243,female,38,163.0,65.0,19.0,97.0,40.5,100.0,34.35,1389.0819999999999,0.07198999051171925
15862195,male,54,190.0,95.0,22.0,110.0,40.3,178.0,-2.14,1680.858,0.10589829717917873
12555008,male,23,195.0,89.0,27.0,104.0,41.0,150.0,23.9,1775.0960000000002,0.08450247197898028
13788834,female,72,164.0,68.0,15.0,94.0,40.2,83.0,27.51,1272.7010000000002,0.06521563195125955
19113986,male,47,179.0,79.0,6.0,74.0,39.3,12.0,42.71,1529.1380000000001,0.007847558559135931
19510192,female,58,170.0,72.0,8.0,103.0,39.9,49.0,42.71,1388.8969999999997,0.035279793966003246
15831321,male,41,179.0,85.0,25.0,101.0,40.8,147.0,23.9,1610.6000000000001,0.09127033403700484
14142930,male,62,193.0,100.0,8.0,90.0,39.4,44.0,42.71,1701.747,0.02585578232251915
16036236,female,30,168.0,67.0,29.0,107.0,40.9,179.0,23.9,1457.706,0.12279568033608973
19962170,female,32,156.0,56.0,23.0,113.0,40.5,161.0,-1.42,1310.153,0.12288641097642794
11390035,male,20,178.0,80.0,9.0,84.0,39.4,20.0,42.71,1652.1970000000001,0.012105094005133769
16163940,female,53,168.0,65.0,21.0,102.0,40.5,127.0,4.68,1339.6219999999998,0.09480286229996224
17847428,male,51,189.0,95.0,30.0,112.0,41.0,247.0,23.9,1690.75,0.1460890137512938
18908334,male,78,177.0,86.0,23.0,100.0,40.8,173.0,-0.14,1453.441,0.119027879356644
17029728,female,31,169.0,69.0,1.0,74.0,37.6,3.0,42.71,1474.9679999999998,0.002033942431293425
10082523,male,74,205.0,112.0,6.0,83.0,39.0,32.0,42.71,1797.9269999999997,0.01779827545834731
15505673,female,50,177.0,70.0,22.0,106.0,40.9,140.0,36.76,1426.729,0.09812655381645709
12679497,female,40,160.0,70.0,8.0,88.0,40.0,34.0,42.71,1417.363,0.02398820908969685
17438788,male,41,172.0,75.0,8.0,88.0,39.7,30.0,42.71,1496.444,0.020047526001641225
19382988,female,26,161.0,54.0,13.0,94.0,40.3,64.0,37.72,1333.1290000000001,0.048007357127479784
13632419,male,25,185.0,89.0,27.0,104.0,40.8,152.0,23.9,1735.4560000000001,0.08758504969299134
12432246,male,31,184.0,89.0,15.0,105.0,39.9,91.0,26.35,1706.378,0.05332933265665638
19984594,male,20,186.0,90.0,4.0,83.0,38.8,9.0,42.71,1769.451,0.005086323385049939
14768524,female,55,176.0,72.0,5.0,84.0,39.3,20.0,42.71,1420.475,0.014079797250919587
18107311,female,52,160.0,59.0,25.0,103.0,40.7,156.0,23.9,1263.686,0.12344838828633063
11102823,male,60,208.0,105.0,26.0,110.0,40.6,223.0,23.9,1803.1120000000003,0.12367506843723516
11337714,male,36,191.0,93.0,16.0,97.0,40.0,83.0,-4.57,1743.402,0.047608067445144606
15422663,female,53,168.0,69.0,11.0,89.0,40.0,51.0,4.11,1376.61,0.03704752980146883
10201123,male,36,193.0,95.0,10.0,97.0,40.0,52.0,42.71,1768.092,0.029410234309074412
10310404,female,23,169.0,68.0,25.0,114.0,40.9,170.0,23.9,1500.361,0.11330606434051538
17001911,female,36,164.0,57.0,2.0,79.0,37.9,7.0,42.71,1326.864,0.005275597197602768
13586767,female,37,166.0,61.0,25.0,103.0,40.7,149.0,23.9,1365.718,0.1091001216942297
11312954,male,48,181.0,80.0,27.0,105.0,40.6,181.0,23.9,1540.251,0.11751331438836916
19873304,female,39,167.0,71.0,27.0,118.0,41.1,201.0,23.9,1452.6260000000002,0.13837009663877692
10331021,male,21,205.0,103.0,7.0,88.0,39.6,23.0,42.71,1944.194,0.011830095144826082
10566369,male,20,187.0,86.0,23.0,100.0,40.3,109.0,-0.23,1735.5610000000001,0.0628039002950631
19286727,male,57,169.0,72.0,8.0,84.0,39.7,30.0,42.71,1390.129,0.021580730996907483
19845852,female,77,160.0,66.0,15.0,94.0,40.5,84.0,-2.56,1220.1649999999997,0.06884314826273498
18971121,male,34,184.0,85.0,19.0,109.0,40.4,128.0,36.89,1656.3999999999999,0.07727602028495534
16784301,male,52,189.0,92.0,23.0,97.0,40.7,137.0,-9.75,1658.6789999999999,0.08259584886527171
15158798,male,70,194.0,91.0,28.0,103.0,40.8,216.0,23.9,1586.982,0.1361074038646941
12730658,female,64,157.0,54.0,12.0,95.0,40.1,68.0,25.78,1156.1970000000001,0.058813506694793356
16649627,male,73,198.0,101.0,18.0,97.0,40.7,129.0,1.41,1678.8539999999998,0.07683812886647678
16205668,male,47,195.0,99.0,11.0,88.0,39.8,50.0,-7.13,1763.646,0.0283503605598856
15013894,female,39,164.0,65.0,5.0,84.0,39.2,19.0,42.71,1387.85,0.01369024029974421
12286808,female,25,163.0,60.0,7.0,89.0,39.4,30.0,42.71,1399.137,0.021441788759785498
10485469,male,22,165.0,67.0,27.0,119.0,40.4,197.0,23.9,1483.052,0.13283418248314963
13340241,male,67,173.0,78.0,4.0,95.0,38.7,24.0,42.71,1414.703,0.016964691528893343
14093741,female,64,164.0,67.0,13.0,94.0,40.2,70.0,15.52,1298.094,0.053925216509744286
11983925,male,37,200.0,100.0,12.0,91.0,40.1,54.0,1.9,1831.683,0.029481083790153646
11222672,male,21,184.0,78.0,19.0,100.0,40.5,88.0,-1.73,1647.9609999999998,0.053399321949973336
17862213,male,40,190.0,97.0,7.0,83.0,39.5,24.0,42.71,1759.972,0.013636580581963804
18184462,female,36,174.0,68.0,19.0,108.0,40.1,121.0,20.49,1459.5610000000001,0.08290163960259282
14919629,female,53,178.0,77.0,11.0,95.0,39.9,57.0,28.69,1481.566,0.03847280512646754
17551112,male,41,192.0,99.0,22.0,98.0,40.5,126.0,14.22,1780.332,0.07077331643760826
17567644,male,56,184.0,88.0,5.0,89.0,39.5,24.0,42.71,1588.8809999999999,0.015104970101599807
17752929,female,29,166.0,65.0,11.0,84.0,40.0,41.0,-5.0,1437.346,0.02852479500412566
18452221,male,28,192.0,92.0,7.0,92.0,39.5,28.0,42.71,1771.893,0.01580230860441347
15176055,male,22,191.0,88.0,10.0,90.0,39.7,34.0,42.71,1757.787,0.019342502817463095
10836299,male,76,195.0,93.0,23.0,96.0,40.5,161.0,30.64,1582.594,0.10173171388239814
14734299,male,73,175.0,76.0,4.0,86.0,38.9,20.0,42.71,1376.4249999999997,0.014530395771654834
10567350,male,39,191.0,86.0,23.0,97.0,40.6,119.0,-6.3,1665.683,0.07144216516588091
13304804,female,69,162.0,59.0,11.0,95.0,39.6,63.0,32.91,1196.272,0.05266360827637862
10638410,female,46,180.0,75.0,12.0,93.0,40.1,58.0,-3.53,1499.5779999999997,0.03867754795015665
13464795,female,30,163.0,58.0,30.0,115.0,40.6,215.0,23.9,1358.993,0.15820537706963908
13693397,female,35,168.0,67.0,17.0,101.0,40.1,96.0,23.32,1436.056,0.0668497607335647
14347203,female,60,176.0,71.0,24.0,107.0,41.0,160.0,-6.85,1389.5780000000002,0.11514287071326688
13541948,female,35,150.0,50.0,25.0,104.0,41.0,154.0,23.9,1223.093,0.12591029463826545
12431875,male,26,182.0,84.0,5.0,81.0,39.1,11.0,42.71,1675.5970000000002,0.006564824358124298
18290984,male,21,183.0,83.0,23.0,104.0,40.5,122.0,4.54,1691.098,0.07214247784575466
15699085,female,27,158.0,57.0,22.0,101.0,40.4,124.0,6.7,1347.2459999999999,0.09203961266168169
17286230,female,47,172.0,69.0,21.0,97.0,40.6,113.0,7.73,1414.982,0.07985967312658394
12037170,female,27,183.0,79.0,3.0,80.0,38.9,9.0,42.71,1628.1299999999999,0.005527814118037258
15295331,male,49,181.0,79.0,29.0,108.0,40.7,208.0,23.9,1526.674,0.1362438870380972
13302612,male,27,178.0,83.0,19.0,102.0,41.0,101.0,3.59,1649.628,0.06122592487518398
14255616,male,46,194.0,91.0,14.0,91.0,40.0,66.0,11.15,1690.9019999999998,0.039032421748865405
12824130,male,58,197.0,98.0,14.0,102.0,40.1,100.0,16.13,1712.965,0.05837830895552449
12481603,male,27,172.0,77.0,13.0,101.0,39.9,65.0,38.22,1575.558,0.04125522513293703
17977871,male,29,176.0,76.0,13.0,91.0,39.8,47.0,23.1,1570.043,0.029935485843381363
10164017,male,39,197.0,96.0,3.0,78.0,38.6,8.0,42.71,1776.741,0.004502625875127551
13155595,female,56,160.0,63.0,4.0,84.0,38.7,17.0,42.71,1283.3539999999998,0.013246539925850547
11627255,male,32,183.0,83.0,21.0,97.0,40.4,101.0,34.55,1643.468,0.061455410144888735
12530320,female,43,169.0,67.0,5.0,80.0,39.0,18.0,42.71,1404.5140000000001,0.01281582098861243
14132143,male,21,202.0,98.0,21.0,108.0,40.5,131.0,27.65,1888.6649999999997,0.06936116251426273
14940695,female,76,175.0,72.0,10.0,97.0,39.8,58.0,42.71,1326.4470000000001,0.04372583299596591
17806572,female,22,162.0,59.0,15.0,104.0,40.0,87.0,8.37,1399.782,0.062152535180478106
14971780,male,35,200.0,99.0,24.0,104.0,40.6,152.0,3.85,1831.0960000000002,0.08301039377509425
16691239,male,45,191.0,95.0,28.0,105.0,41.0,193.0,23.9,1722.926,0.11201874021287044
15563989,male,32,176.0,83.0,10.0,99.0,39.7,51.0,42.71,1621.7820000000002,0.031446889902588634
10679574,male,39,178.0,80.0,25.0,105.0,40.7,157.0,23.9,1569.9270000000001,0.1000046498977341
10176870,female,44,174.0,75.0,27.0,105.0,40.8,165.0,23.9,1489.65,0.11076427348706071
19455108,female,26,174.0,67.0,6.0,84.0,39.4,22.0,42.71,1493.614,0.014729374523806016
18145627,female,42,179.0,72.0,17.0,98.0,40.1,91.0,23.98,1486.0589999999997,0.061235792118617106
13361025,female,24,178.0,78.0,2.0,93.0,38.2,9.0,42.71,1616.3829999999998,0.005567987290141013
19596964,male,56,186.0,93.0,14.0,91.0,40.0,74.0,35.29,1641.312,0.045085882513501395
18120047,male,71,185.0,96.0,5.0,85.0,39.1,26.0,42.71,1601.0049999999999,0.01623979937601694
19554783,female,37,187.0,84.0,11.0,99.0,39.9,57.0,-5.64,1643.457,0.03468298835929385
17873138,female,47,162.0,63.0,10.0,81.0,39.9,37.0,42.71,1328.52,0.02785054045102821
12940540,male,48,167.0,67.0,29.0,112.0,40.9,217.0,23.9,1376.6680000000001,0.15762696597872544
12338218,male,52,183.0,86.0,11.0,87.0,40.0,47.0,34.84,1584.609,0.029660313679904633
11860761,male,40,192.0,98.0,24.0,99.0,40.4,139.0,14.98,1775.415,0.07829155436897853
16221860,female,66,180.0,75.0,4.0,88.0,38.9,19.0,42.71,1412.9779999999998,0.01344677694911032
14662956,female,37,157.0,59.0,16.0,94.0,40.2,80.0,5.64,1319.3419999999999,0.06063628687633685
15359537,male,28,193.0,93.0,17.0,94.0,40.4,74.0,-3.5,1784.238,0.04147428762306374
19371363,female,59,148.0,51.0,10.0,93.0,39.7,54.0,42.71,1122.224,0.04811873565348808
16364264,male,24,182.0,78.0,28.0,105.0,40.8,154.0,23.9,1628.7749999999999,0.0945495848106706
15285889,female,67,162.0,62.0,26.0,93.0,40.7,140.0,23.9,1232.6729999999998,0.11357432181933086
11844111,male,33,192.0,98.0,10.0,97.0,39.8,52.0,42.71,1805.725,0.028797297484389927
10907293,male,34,192.0,99.0,15.0,97.0,40.1,79.0,-3.16,1810.642,0.04363093311654098
12870966,male,40,181.0,84.0,17.0,99.0,40.4,94.0,-2.26,1611.8790000000001,0.058317032481966694
17244789,male,22,193.0,85.0,28.0,116.0,41.0,202.0,23.9,1736.242,0.11634322865130553
11185950,male,66,164.0,75.0,27.0,114.0,40.7,238.0,23.9,1363.41,0.1745623106769057
15381308,male,42,182.0,82.0,19.0,103.0,40.2,117.0,22.19,1587.8229999999999,0.07368579495321582
16193075,male,42,209.0,111.0,7.0,83.0,39.5,26.0,42.71,1939.632,0.013404604584787217
19166163,male,64,203.0,97.0,23.0,106.0,40.7,184.0,6.65,1696.326,0.10846971631632127
14314848,female,32,162.0,64.0,28.0,105.0,40.5,169.0,23.9,1402.717,0.12048046754976234
11718003,male,24,189.0,91.0,1.0,78.0,37.7,2.0,42.71,1770.6719999999998,0.0011295146701365358
17985735,male,26,182.0,83.0,27.0,107.0,41.0,162.0,23.9,1666.3500000000001,0.09721847150958682
12701312,female,32,159.0,55.0,13.0,92.0,40.2,62.0,25.77,1310.2,0.047321019691650125
10377282,male,51,190.0,94.0,21.0,105.0,40.4,150.0,17.65,1684.601,0.08904185620215113
18979629,female,40,165.0,59.0,27.0,110.0,41.1,183.0,23.9,1331.1359999999997,0.13747656137314296
15987356,female,34,179.0,74.0,25.0,101.0,40.9,138.0,23.9,1539.193,0.08965737240229134
15694837,male,48,185.0,88.0,15.0,103.0,40.0,99.0,29.84,1626.619,0.06086243920672266
10160535,female,21,147.0,45.0,23.0,100.0,40.6,128.0,21.94,1228.184,0.10421891182428691
19295195,female,31,175.0,68.0,12.0,91.0,40.3,54.0,-6.45,1484.3090000000002,0.03638056496322531
19318394,male,76,193.0,103.0,18.0,95.0,40.3,127.0,10.33,1668.8680000000002,0.07609948779651834
19941237,male,20,177.0,79.0,5.0,84.0,38.9,11.0,42.71,1639.852,0.0067079224222673746
19326172,male,22,167.0,73.0,18.0,94.0,40.7,66.0,37.96,1544.73,0.04272591326639607
13422365,male,44,180.0,84.0,11.0,91.0,39.5,49.0,26.84,1591.4610000000002,0.030789318745479778
16412866,female,49,173.0,67.0,10.0,85.0,39.5,42.0,42.71,1390.926,0.030195711346254223
12961279,male,49,179.0,79.0,7.0,95.0,39.5,37.0,42.71,1520.478,0.02433445271815837
15322514,female,46,154.0,55.0,3.0,84.0,38.6,12.0,42.71,1234.09,0.009723764069071139
18742025,male,75,186.0,84.0,29.0,107.0,41.1,243.0,23.9,1475.819,0.1646543376931724
19370901,female,20,167.0,58.0,5.0,76.0,39.3,14.0,42.71,1414.6850000000002,0.009896195972955109
16152838,female,33,154.0,59.0,28.0,105.0,40.6,171.0,23.9,1327.3679999999997,0.12882636917569207
11589040,male,68,166.0,75.0,28.0,112.0,40.8,241.0,23.9,1360.946,0.17708270570617793
18394669,female,58,173.0,73.0,20.0,104.0,40.6,125.0,32.19,1407.4379999999999,0.08881385894085567
19783354,male,23,179.0,81.0,26.0,112.0,40.6,171.0,23.9,1651.552,0.10353897424967547
15351545,male,79,198.0,96.0,9.0,87.0,39.7,52.0,42.71,1606.6390000000001,0.03236570256292795
12132600,male,43,201.0,104.0,28.0,103.0,40.7,187.0,23.9,1845.7889999999998,0.10131168838908457
12811109,female,37,178.0,74.0,24.0,104.0,40.8,141.0,15.02,1523.105,0.0925740510339077
13079051,male,75,199.0,103.0,28.0,123.0,40.5,314.0,23.9,1691.786,0.18560267078696713
13156882,female,61,173.0,73.0,26.0,102.0,40.8,159.0,23.9,1394.4479999999999,0.1140236136449692
15720905,female,26,169.0,62.0,9.0,80.0,40.2,30.0,42.71,1431.8890000000001,0.020951344692221253
11372824,female,23,173.0,72.0,28.0,110.0,40.9,176.0,23.9,1549.741,0.113567363836925
10352361,male,64,178.0,82.0,25.0,111.0,40.8,211.0,23.9,1480.1709999999998,0.14255109713674977
13705651,female,20,170.0,68.0,8.0,85.0,39.4,29.0,42.71,1516.449,0.019123623676101206
16859377,female,22,171.0,69.0,21.0,95.0,40.1,99.0,18.74,1520.1339999999998,0.06512583759063346
15352402,female,27,169.0,69.0,27.0,116.0,41.1,190.0,23.9,1492.2879999999998,0.12732126774456407
11626397,male,36,190.0,95.0,7.0,83.0,39.5,22.0,42.71,1758.7979999999998,0.01250854276613915
13744758,male,59,191.0,92.0,30.0,110.0,41.0,247.0,23.9,1634.5649999999998,0.1511105401131188
15704485,male,36,206.0,103.0,5.0,84.0,39.0,17.0,42.71,1882.342,0.009031302494445748
11639090,female,71,160.0,65.0,8.0,86.0,39.7,37.0,42.71,1236.898,0.02991354177951618
17172875,female,21,167.0,67.0,21.0,103.0,40.4,117.0,23.3,1493.578,0.07833537987302973
12219500,male,56,188.0,90.0,10.0,91.0,39.7,52.0,42.71,1619.767,0.03210338277048489
17495765,female,68,166.0,64.0,2.0,75.0,37.9,7.0,42.71,1259.229,0.005558957107881092
18147320,male,75,172.0,74.0,10.0,98.0,39.7,68.0,42.71,1339.977,0.05074713968971109
19057565,male,48,176.0,84.0,17.0,89.0,40.4,74.0,15.28,1561.749,0.047382774056522525
16697741,male,62,185.0,91.0,24.0,97.0,40.6,154.0,-0.61,1593.7399999999998,0.09662805727408487
14165839,female,53,156.0,60.0,26.0,104.0,40.7,165.0,23.9,1256.211,0.13134736123151286
11217409,male,47,187.0,89.0,17.0,97.0,39.9,96.0,-6.24,1646.392,0.05830932123090977
11023789,male,39,188.0,91.0,13.0,101.0,39.8,77.0,10.74,1702.6239999999998,0.04522431259044863
16838492,female,54,168.0,63.0,17.0,92.0,40.3,86.0,-8.22,1316.798,0.06530994123624125
15162283,male,38,201.0,104.0,21.0,101.0,40.6,129.0,-2.52,1867.4389999999999,0.06907856160227992
16886509,female,39,149.0,51.0,26.0,100.0,40.4,151.0,23.9,1211.922,0.12459547726668878
15281529,male,51,182.0,81.0,28.0,106.0,40.9,197.0,23.9,1539.606,0.12795481441355774
13550814,male,30,193.0,92.0,13.0,104.0,40.3,77.0,16.44,1766.331,0.043593188366166935
15912232,female,33,156.0,61.0,5.0,90.0,39.1,22.0,42.71,1352.058,0.016271491311763253
17844052,male,47,182.0,82.0,27.0,100.0,40.7,161.0,23.9,1566.173,0.10279834986301002
12876943,female,64,155.0,55.0,25.0,114.0,40.8,192.0,23.9,1159.248,0.16562461181731605
10280911,female,37,159.0,58.0,8.0,90.0,39.2,37.0,42.71,1316.2910000000002,0.028109285864599844
19287036,male,41,188.0,91.0,20.0,106.0,40.5,135.0,10.12,1693.964,0.07969472786906924
14893331,male,61,179.0,77.0,11.0,90.0,40.0,55.0,1.57,1450.024,0.037930406669130994
12514678,male,38,169.0,71.0,10.0,84.0,39.8,29.0,42.71,1463.152,0.01982022373615318
16685296,male,21,185.0,88.0,12.0,97.0,39.9,52.0,29.87,1743.5289999999998,0.029824568447097816
12746799,female,26,173.0,73.0,1.0,69.0,37.9,2.0,42.71,1545.998,0.001293662734363175
10986379,male,48,183.0,81.0,21.0,94.0,40.6,106.0,9.65,1555.694,0.06813679296828297
12209289,male,71,183.0,80.0,6.0,84.0,39.0,28.0,42.71,1446.857,0.019352292590076283
10374360,male,73,199.0,97.0,22.0,107.0,40.9,189.0,5.13,1644.964,0.11489613146549105
19857904,female,65,158.0,61.0,26.0,111.0,41.0,190.0,23.9,1219.694,0.15577677679811494
14899078,female,57,149.0,56.0,13.0,91.0,39.9,66.0,31.47,1180.217,0.05592191944362773
18109896,male,49,185.0,93.0,22.0,99.0,40.5,135.0,6.13,1668.524,0.08090983408090024
10658315,male,55,178.0,79.0,4.0,97.0,38.7,23.0,42.71,1491.3999999999999,0.015421751374547406
16614243,male,20,182.0,74.0,12.0,80.0,39.9,17.0,20.31,1609.1070000000002,0.0105648661027514
11307336,female,45,163.0,58.0,5.0,84.0,38.9,21.0,42.71,1294.0430000000001,0.016228208799862136
16566416,female,53,175.0,75.0,13.0,90.0,40.2,60.0,11.85,1453.778,0.041271776020822985
12128736,female,46,166.0,58.0,10.0,93.0,39.6,51.0,42.71,1299.007,0.039260758410077846
14876896,male,25,198.0,96.0,5.0,85.0,39.1,15.0,42.71,1840.459,0.008150140807266013
14351379,male,22,163.0,65.0,9.0,92.0,40.0,29.0,42.71,1458.3619999999999,0.01988532339707151
17184236,female,60,164.0,66.0,27.0,110.0,40.8,190.0,23.9,1306.1670000000001,0.14546378832109522
18004108,female,50,168.0,62.0,11.0,89.0,40.1,51.0,-4.19,1324.8709999999999,0.03849431378602144
14000981,female,61,157.0,56.0,17.0,95.0,40.5,95.0,33.76,1187.681,0.07998780817408041
15744897,female,69,165.0,62.0,29.0,112.0,40.9,216.0,23.9,1233.3069999999998,0.17513887458678173
14503730,male,30,195.0,92.0,30.0,101.0,41.0,165.0,23.9,1772.527,0.09308743957073715
12911778,female,33,164.0,61.0,20.0,105.0,40.6,122.0,35.75,1376.8419999999999,0.08860856946548697
12810704,male,21,206.0,105.0,15.0,96.0,40.1,69.0,-2.17,1965.7859999999998,0.03510046363134136
15842647,female,39,152.0,53.0,20.0,99.0,40.9,113.0,14.03,1239.71,0.09115034967855386
17928110,male,26,180.0,81.0,7.0,92.0,39.5,26.0,42.71,1641.6599999999999,0.015837627767016315
16245947,male,44,175.0,80.0,5.0,91.0,39.2,22.0,42.71,1538.9830000000002,0.014295154657328897
12746398,female,58,144.0,42.0,12.0,96.0,40.1,70.0,19.07,1030.939,0.06789926465096383
15409745,male,24,177.0,83.0,4.0,83.0,39.3,9.0,42.71,1659.52,0.0054232549170844585
11889909,male,35,187.0,91.0,15.0,95.0,40.3,72.0,27.37,1716.846,0.04193736654306793
11023601,male,21,189.0,94.0,25.0,111.0,40.6,165.0,23.9,1811.4029999999998,0.09108961396221604
13200163,male,26,181.0,82.0,29.0,105.0,41.0,165.0,23.9,1654.005,0.09975786046595989
14234232,female,30,162.0,57.0,15.0,88.0,40.3,64.0,13.57,1346.648,0.04752541124332417
10466078,male,27,182.0,81.0,18.0,105.0,40.5,103.0,-8.68,1643.5259999999998,0.06267013725368507
16901821,female,32,147.0,51.0,4.0,83.0,39.1,15.0,42.71,1236.036,0.012135568866926206
15818779,female,30,185.0,84.0,9.0,85.0,39.6,32.0,42.71,1667.571,0.019189587729697866
13074999,female,79,160.0,57.0,14.0,85.0,40.0,68.0,38.59,1128.282,0.0602686207880654
14418208,female,39,164.0,58.0,25.0,106.0,40.6,159.0,23.9,1323.121,0.12017041525302674
17837201,male,25,188.0,89.0,6.0,92.0,39.6,23.0,42.71,1744.75,0.013182404355924918
18884271,female,23,169.0,70.0,13.0,90.0,40.1,54.0,-4.37,1518.8550000000002,0.03555309756362522
13959790,female,47,172.0,70.0,2.0,89.0,37.8,9.0,42.71,1424.229,0.006319208498071588
11082105,male,34,182.0,80.0,29.0,120.0,40.7,240.0,23.9,1603.969,0.14962882699104532
19999394,female,36,152.0,54.0,10.0,86.0,39.7,42.0,42.71,1261.9470000000001,0.03328190486605222
18509951,male,63,203.0,115.0,14.0,106.0,40.0,117.0,16.06,1867.1019999999999,0.06266395729853003
13943690,female,37,164.0,59.0,26.0,106.0,40.6,164.0,23.9,1341.0279999999998,0.12229423994129879
12488317,female,50,156.0,55.0,23.0,98.0,40.8,132.0,-7.75,1222.966,0.10793431706196248
19386173,male,62,191.0,96.0,2.0,85.0,38.2,9.0,42.71,1658.563,0.005426384165087488
13439081,female,37,173.0,67.0,15.0,94.0,40.0,74.0,37.26,1442.886,0.051286102990811475
10710630,female,35,169.0,69.0,23.0,96.0,40.7,116.0,0.47,1457.648,0.07958025531541223
