User_ID,Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp,Calories,Environmental_Temperature
18452221,male,28,192.0,92.0,7.0,92.0,39.5,28.0,13.593988115197083
15176055,male,22,191.0,88.0,10.0,90.0,39.7,34.0,21.199015949323627
10836299,male,76,195.0,93.0,23.0,96.0,40.5,161.0,30.644564696004597
14734299,male,73,175.0,76.0,4.0,86.0,38.9,20.0,31.502130681490392
10567350,male,39,191.0,86.0,23.0,97.0,40.6,119.0,-6.297596053262175
13304804,female,69,162.0,59.0,11.0,95.0,39.6,63.0,32.90763465374968
10638410,female,46,180.0,75.0,12.0,93.0,40.1,58.0,-3.529139087387497
13464795,female,30,163.0,58.0,30.0,115.0,40.6,215.0,1.96949614067554
13693397,female,35,168.0,67.0,17.0,101.0,40.1,96.0,23.32239595934048
14347203,female,60,176.0,71.0,24.0,107.0,41.0,160.0,-6.84623759865797
13541948,female,35,150.0,50.0,25.0,104.0,41.0,154.0,-7.93451467188517
12431875,male,26,182.0,84.0,5.0,81.0,39.1,11.0,-9.540032470661654
18290984,male,21,183.0,83.0,23.0,104.0,40.5,122.0,4.542363792850221
15699085,female,27,158.0,57.0,22.0,101.0,40.4,124.0,6.698507959185697
17286230,female,47,172.0,69.0,21.0,97.0,40.6,113.0,7.733901216309604
12037170,female,27,183.0,79.0,3.0,80.0,38.9,9.0,7.610920109859652
15295331,male,49,181.0,79.0,29.0,108.0,40.7,208.0,28.32014108023943
13302612,male,27,178.0,83.0,19.0,102.0,41.0,101.0,3.593277167925427
14255616,male,46,194.0,91.0,14.0,91.0,40.0,66.0,11.15319558539458
12824130,male,58,197.0,98.0,14.0,102.0,40.1,100.0,16.126467836246764
12481603,male,27,172.0,77.0,13.0,101.0,39.9,65.0,38.219218663457625
17977871,male,29,176.0,76.0,13.0,91.0,39.8,47.0,23.096236369350088
10164017,male,39,197.0,96.0,3.0,78.0,38.6,8.0,27.56948410562093
13155595,female,56,160.0,63.0,4.0,84.0,38.7,17.0,-5.900428939156535
11627255,male,32,183.0,83.0,21.0,97.0,40.4,101.0,34.55321809169778
12530320,female,43,169.0,67.0,5.0,80.0,39.0,18.0,2.4976148722985734
14132143,male,21,202.0,98.0,21.0,108.0,40.5,131.0,27.645566868046323
14940695,female,76,175.0,72.0,10.0,97.0,39.8,58.0,11.710879385487637
17806572,female,22,162.0,59.0,15.0,104.0,40.0,87.0,8.36794551170733
14971780,male,35,200.0,99.0,24.0,104.0,40.6,152.0,3.847710587858547
16691239,male,45,191.0,95.0,28.0,105.0,41.0,193.0,38.50350505932847
15563989,male,32,176.0,83.0,10.0,99.0,39.7,51.0,33.22233325285224
10679574,male,39,178.0,80.0,25.0,105.0,40.7,157.0,39.21200730089999
10176870,female,44,174.0,75.0,27.0,105.0,40.8,165.0,5.841128838453205
19455108,female,26,174.0,67.0,6.0,84.0,39.4,22.0,3.4571430604394235
18145627,female,42,179.0,72.0,17.0,98.0,40.1,91.0,23.98279314528289
13361025,female,24,178.0,78.0,2.0,93.0,38.2,9.0,5.199873238082537
19596964,male,56,186.0,93.0,14.0,91.0,40.0,74.0,35.292414673139035
18120047,male,71,185.0,96.0,5.0,85.0,39.1,26.0,37.93622646592455
19554783,female,37,187.0,84.0,11.0,99.0,39.9,57.0,-5.642963598731723
17873138,female,47,162.0,63.0,10.0,81.0,39.9,37.0,27.8649380345703
12940540,male,48,167.0,67.0,29.0,112.0,40.9,217.0,-11.146314385860272
12338218,male,52,183.0,86.0,11.0,87.0,40.0,47.0,34.84137980221936
11860761,male,40,192.0,98.0,24.0,99.0,40.4,139.0,14.978094271443958
16221860,female,66,180.0,75.0,4.0,88.0,38.9,19.0,21.302830953207398
14662956,female,37,157.0,59.0,16.0,94.0,40.2,80.0,5.641367376342231
15359537,male,28,193.0,93.0,17.0,94.0,40.4,74.0,-3.495995688143473
19371363,female,59,148.0,51.0,10.0,93.0,39.7,54.0,25.771464520599608
16364264,male,24,182.0,78.0,28.0,105.0,40.8,154.0,17.90271675610616
15285889,female,67,162.0,62.0,26.0,93.0,40.7,140.0,28.34306847183965
11844111,male,33,192.0,98.0,10.0,97.0,39.8,52.0,13.4032643995139
10907293,male,34,192.0,99.0,15.0,97.0,40.1,79.0,-3.16168693890326
12870966,male,40,181.0,84.0,17.0,99.0,40.4,94.0,-2.257030569144794
17244789,male,22,193.0,85.0,28.0,116.0,41.0,202.0,31.711144515691053
11185950,male,66,164.0,75.0,27.0,114.0,40.7,238.0,2.873141633547608
15381308,male,42,182.0,82.0,19.0,103.0,40.2,117.0,22.18818984705352
16193075,male,42,209.0,111.0,7.0,83.0,39.5,26.0,-6.128648750521633
19166163,male,64,203.0,97.0,23.0,106.0,40.7,184.0,6.64595533660545
14314848,female,32,162.0,64.0,28.0,105.0,40.5,169.0,-9.87486504209508
11718003,male,24,189.0,91.0,1.0,78.0,37.7,2.0,-7.237349070397156
17985735,male,26,182.0,83.0,27.0,107.0,41.0,162.0,7.817896238414733
12701312,female,32,159.0,55.0,13.0,92.0,40.2,62.0,25.76712247401105
10377282,male,51,190.0,94.0,21.0,105.0,40.4,150.0,17.65357748411556
18979629,female,40,165.0,59.0,27.0,110.0,41.1,183.0,25.145326109496267
15987356,female,34,179.0,74.0,25.0,101.0,40.9,138.0,18.708000789798565
15694837,male,48,185.0,88.0,15.0,103.0,40.0,99.0,29.84307570312581
10160535,female,21,147.0,45.0,23.0,100.0,40.6,128.0,21.936733192102047
19295195,female,31,175.0,68.0,12.0,91.0,40.3,54.0,-6.453282940575303
19318394,male,76,193.0,103.0,18.0,95.0,40.3,127.0,10.332245522600411
19941237,male,20,177.0,79.0,5.0,84.0,38.9,11.0,-7.546230660126548
19326172,male,22,167.0,73.0,18.0,94.0,40.7,66.0,37.96042034242503
13422365,male,44,180.0,84.0,11.0,91.0,39.5,49.0,26.83519782720833
16412866,female,49,173.0,67.0,10.0,85.0,39.5,42.0,-6.442931593409076
12961279,male,49,179.0,79.0,7.0,95.0,39.5,37.0,30.049392248310557
15322514,female,46,154.0,55.0,3.0,84.0,38.6,12.0,36.01306180356674
18742025,male,75,186.0,84.0,29.0,107.0,41.1,243.0,19.407667354676885
19370901,female,20,167.0,58.0,5.0,76.0,39.3,14.0,32.46133846551182
16152838,female,33,154.0,59.0,28.0,105.0,40.6,171.0,8.943126383877669
11589040,male,68,166.0,75.0,28.0,112.0,40.8,241.0,-0.9444755386014928
18394669,female,58,173.0,73.0,20.0,104.0,40.6,125.0,32.19209101049418
19783354,male,23,179.0,81.0,26.0,112.0,40.6,171.0,16.454117102242126
15351545,male,79,198.0,96.0,9.0,87.0,39.7,52.0,16.574184920116412
12132600,male,43,201.0,104.0,28.0,103.0,40.7,187.0,33.79701717105958
12811109,female,37,178.0,74.0,24.0,104.0,40.8,141.0,15.021414341473076
13079051,male,75,199.0,103.0,28.0,123.0,40.5,314.0,2.4787480337431536
13156882,female,61,173.0,73.0,26.0,102.0,40.8,159.0,26.20615295756693
15720905,female,26,169.0,62.0,9.0,80.0,40.2,30.0,0.5919846509343998
11372824,female,23,173.0,72.0,28.0,110.0,40.9,176.0,16.52642476211915
10352361,male,64,178.0,82.0,25.0,111.0,40.8,211.0,31.8556249010788
13705651,female,20,170.0,68.0,8.0,85.0,39.4,29.0,32.16656727647869
16859377,female,22,171.0,69.0,21.0,95.0,40.1,99.0,18.736340573587043
15352402,female,27,169.0,69.0,27.0,116.0,41.1,190.0,19.561006488533565
11626397,male,36,190.0,95.0,7.0,83.0,39.5,22.0,2.807669603531192
13744758,male,59,191.0,92.0,30.0,110.0,41.0,247.0,14.997493658282089
15704485,male,36,206.0,103.0,5.0,84.0,39.0,17.0,-5.741467335479863
11639090,female,71,160.0,65.0,8.0,86.0,39.7,37.0,14.396813636711675
17172875,female,21,167.0,67.0,21.0,103.0,40.4,117.0,23.30171492034934
12219500,male,56,188.0,90.0,10.0,91.0,39.7,52.0,16.007056313468908
17495765,female,68,166.0,64.0,2.0,75.0,37.9,7.0,24.08758591427771
18147320,male,75,172.0,74.0,10.0,98.0,39.7,68.0,16.347739002844854
19057565,male,48,176.0,84.0,17.0,89.0,40.4,74.0,15.275973414037882
16697741,male,62,185.0,91.0,24.0,97.0,40.6,154.0,-0.6065856008751283
14165839,female,53,156.0,60.0,26.0,104.0,40.7,165.0,39.43215267914333
11217409,male,47,187.0,89.0,17.0,97.0,39.9,96.0,-6.241016809824337
11023789,male,39,188.0,91.0,13.0,101.0,39.8,77.0,10.735456161734284
16838492,female,54,168.0,63.0,17.0,92.0,40.3,86.0,-8.217599139757322
15162283,male,38,201.0,104.0,21.0,101.0,40.6,129.0,-2.5233580572637884
16886509,female,39,149.0,51.0,26.0,100.0,40.4,151.0,34.6132941422241
15281529,male,51,182.0,81.0,28.0,106.0,40.9,197.0,-2.755865829162909
13550814,male,30,193.0,92.0,13.0,104.0,40.3,77.0,16.440435797034517
15912232,female,33,156.0,61.0,5.0,90.0,39.1,22.0,32.74074716065736
17844052,male,47,182.0,82.0,27.0,100.0,40.7,161.0,27.986963248533197
12876943,female,64,155.0,55.0,25.0,114.0,40.8,192.0,12.587426715532128
10280911,female,37,159.0,58.0,8.0,90.0,39.2,37.0,26.795408737204877
19287036,male,41,188.0,91.0,20.0,106.0,40.5,135.0,10.120790051858943
14893331,male,61,179.0,77.0,11.0,90.0,40.0,55.0,1.5656521387530464
12514678,male,38,169.0,71.0,10.0,84.0,39.8,29.0,33.516417873351514
16685296,male,21,185.0,88.0,12.0,97.0,39.9,52.0,29.8660902516132
12746799,female,26,173.0,73.0,1.0,69.0,37.9,2.0,28.52585659037227
10986379,male,48,183.0,81.0,21.0,94.0,40.6,106.0,9.646699783154135
12209289,male,71,183.0,80.0,6.0,84.0,39.0,28.0,18.55479587275967
10374360,male,73,199.0,97.0,22.0,107.0,40.9,189.0,5.126638357556621
19857904,female,65,158.0,61.0,26.0,111.0,41.0,190.0,-7.104531775316771
14899078,female,57,149.0,56.0,13.0,91.0,39.9,66.0,31.47372982348225
18109896,male,49,185.0,93.0,22.0,99.0,40.5,135.0,6.1269390430304576
10658315,male,55,178.0,79.0,4.0,97.0,38.7,23.0,10.672326488565124
16614243,male,20,182.0,74.0,12.0,80.0,39.9,17.0,20.311662203014155
11307336,female,45,163.0,58.0,5.0,84.0,38.9,21.0,-6.558281509478689
16566416,female,53,175.0,75.0,13.0,90.0,40.2,60.0,11.848625333532546
12128736,female,46,166.0,58.0,10.0,93.0,39.6,51.0,14.802268681845412
14876896,male,25,198.0,96.0,5.0,85.0,39.1,15.0,16.109438676818503
14351379,male,22,163.0,65.0,9.0,92.0,40.0,29.0,13.305581731691491
17184236,female,60,164.0,66.0,27.0,110.0,40.8,190.0,21.393464707253194
18004108,female,50,168.0,62.0,11.0,89.0,40.1,51.0,-4.193551718469781
14000981,female,61,157.0,56.0,17.0,95.0,40.5,95.0,33.756089223174506
15744897,female,69,165.0,62.0,29.0,112.0,40.9,216.0,4.12767028896959
14503730,male,30,195.0,92.0,30.0,101.0,41.0,165.0,33.118542906836
12911778,female,33,164.0,61.0,20.0,105.0,40.6,122.0,35.74914632528797
12810704,male,21,206.0,105.0,15.0,96.0,40.1,69.0,-2.171915146849992
15842647,female,39,152.0,53.0,20.0,99.0,40.9,113.0,14.026347216659882
17928110,male,26,180.0,81.0,7.0,92.0,39.5,26.0,3.9050770279895257
16245947,male,44,175.0,80.0,5.0,91.0,39.2,22.0,23.3491089772098
12746398,female,58,144.0,42.0,12.0,96.0,40.1,70.0,19.06593542803744
15409745,male,24,177.0,83.0,4.0,83.0,39.3,9.0,38.16985686983708
11889909,male,35,187.0,91.0,15.0,95.0,40.3,72.0,27.368246777104797
11023601,male,21,189.0,94.0,25.0,111.0,40.6,165.0,-5.0538267665607615
13200163,male,26,181.0,82.0,29.0,105.0,41.0,165.0,15.072755067847684
14234232,female,30,162.0,57.0,15.0,88.0,40.3,64.0,13.570330340389994
10466078,male,27,182.0,81.0,18.0,105.0,40.5,103.0,-8.683218652405353
16901821,female,32,147.0,51.0,4.0,83.0,39.1,15.0,5.790010473315508
15818779,female,30,185.0,84.0,9.0,85.0,39.6,32.0,30.63038826516524
13074999,female,79,160.0,57.0,14.0,85.0,40.0,68.0,38.590267401109095
14418208,female,39,164.0,58.0,25.0,106.0,40.6,159.0,5.9602466550006366
17837201,male,25,188.0,89.0,6.0,92.0,39.6,23.0,4.302468126946277
18884271,female,23,169.0,70.0,13.0,90.0,40.1,54.0,-4.368216995389048
13959790,female,47,172.0,70.0,2.0,89.0,37.8,9.0,7.016243706851554
11082105,male,34,182.0,80.0,29.0,120.0,40.7,240.0,32.52325582827142
19999394,female,36,152.0,54.0,10.0,86.0,39.7,42.0,-6.504169606608553
18509951,male,63,203.0,115.0,14.0,106.0,40.0,117.0,16.06032536878417
13943690,female,37,164.0,59.0,26.0,106.0,40.6,164.0,30.42324774187857
12488317,female,50,156.0,55.0,23.0,98.0,40.8,132.0,-7.751071584633031
19386173,male,62,191.0,96.0,2.0,85.0,38.2,9.0,28.62061290282712
13439081,female,37,173.0,67.0,15.0,94.0,40.0,74.0,37.25501312657768
10710630,female,35,169.0,69.0,23.0,96.0,40.7,116.0,0.4653346367188096
19057536,male,27,174.0,79.0,8.0,102.0,39.7,42.0,-0.398908746736323
15596079,male,55,179.0,79.0,24.0,110.0,40.6,187.0,-5.4646774590635445
17437832,male,36,173.0,75.0,16.0,94.0,40.4,70.0,13.67248358106822
10925383,female,22,140.0,45.0,7.0,86.0,39.1,29.0,14.220512838381662
15350635,male,20,170.0,71.0,9.0,83.0,39.8,17.0,37.092367287818426
19447279,male,43,185.0,83.0,28.0,108.0,40.9,195.0,7.051953156721144
10199291,female,73,181.0,76.0,19.0,106.0,40.4,127.0,4.74339637279164
11037310,male,22,184.0,82.0,14.0,87.0,39.9,39.0,-0.7064897066616744
17386243,male,67,155.0,64.0,6.0,88.0,38.9,28.0,28.1470924140201
17568474,male,25,195.0,100.0,16.0,93.0,40.3,68.0,15.284407570830574
14116675,female,41,165.0,63.0,17.0,97.0,40.5,91.0,5.360164148395063
12553644,male,49,181.0,81.0,16.0,97.0,40.2,89.0,14.729582863592658
13816392,female,58,148.0,53.0,2.0,89.0,37.7,10.0,14.699442738189742
16427125,male,27,180.0,80.0,28.0,111.0,41.2,185.0,13.22934322652786
14856859,female,33,172.0,76.0,5.0,79.0,38.7,16.0,-8.387167273508913
15173138,female,59,156.0,58.0,19.0,91.0,40.3,97.0,23.68722515308029
16489177,male,21,183.0,77.0,13.0,92.0,40.2,44.0,17.46443502701598
14701673,female,65,155.0,59.0,10.0,95.0,40.0,56.0,7.532730536733315
11952276,male,22,191.0,88.0,21.0,103.0,40.4,112.0,-6.698570513618187
18146668,male,55,192.0,91.0,10.0,81.0,39.8,37.0,37.13727529519151
11529339,male,22,182.0,82.0,9.0,86.0,39.8,24.0,38.93750001751096
13721168,female,35,132.0,38.0,30.0,112.0,40.5,216.0,27.835976433441203
17327058,male,58,203.0,101.0,15.0,101.0,40.1,106.0,-7.841087457200992
10712255,male,45,194.0,103.0,14.0,85.0,39.9,57.0,-1.1940728367464375
11647949,male,62,195.0,99.0,18.0,97.0,40.3,119.0,-1.0851234067130149
11326795,female,74,162.0,60.0,16.0,97.0,40.1,96.0,0.996739272718658
10121663,female,48,146.0,46.0,7.0,88.0,39.5,33.0,24.756872871793263
12242593,male,23,173.0,73.0,23.0,100.0,40.7,106.0,30.569139753172188
17167096,male,31,184.0,90.0,25.0,106.0,41.0,156.0,4.03186253412218
12398043,male,53,199.0,98.0,14.0,92.0,40.4,75.0,-5.731438654098505
15869217,male,73,189.0,89.0,18.0,99.0,40.6,130.0,-2.203337697882038
15608003,female,27,170.0,66.0,21.0,113.0,40.5,142.0,9.095461111627348
15148449,male,40,177.0,83.0,22.0,99.0,40.5,121.0,36.62950447181286
10083227,female,66,162.0,66.0,24.0,99.0,40.7,143.0,10.605849788714565
11341405,female,46,170.0,73.0,20.0,105.0,40.7,123.0,30.117242458206867
17415559,female,75,165.0,62.0,26.0,108.0,41.1,186.0,2.225011475470666
12355386,male,33,162.0,67.0,13.0,94.0,40.3,53.0,-9.378210185017412
10029283,female,49,164.0,59.0,27.0,104.0,40.8,170.0,35.74763224018447
10483979,female,37,166.0,67.0,15.0,97.0,40.2,78.0,30.22287971989912
17175333,female,43,167.0,70.0,26.0,113.0,40.5,182.0,27.41358534974311
16115051,female,66,187.0,82.0,11.0,92.0,40.0,55.0,7.829854533795235
16616022,female,51,161.0,59.0,25.0,101.0,40.6,150.0,-6.884533672980366
19263430,female,33,162.0,56.0,6.0,80.0,39.9,21.0,30.53420277492917
17570700,male,48,170.0,72.0,6.0,90.0,39.0,26.0,-7.240163945581159
14210556,male,43,192.0,95.0,18.0,93.0,40.5,90.0,10.756985285480024
11031105,male,48,174.0,75.0,16.0,99.0,40.7,91.0,0.6023720110297202
18517438,male,34,186.0,87.0,17.0,95.0,40.3,79.0,-9.199588392628868
13263452,female,61,168.0,66.0,29.0,107.0,41.1,195.0,-4.348697184947522
17636680,female,48,177.0,75.0,10.0,101.0,39.9,57.0,17.49972258549557
15998462,female,30,162.0,57.0,18.0,98.0,40.5,96.0,-6.277952062964317
10923384,female,79,163.0,61.0,7.0,93.0,39.7,39.0,27.14976016401785
10719211,female,67,172.0,73.0,4.0,85.0,38.6,18.0,39.74082696894854
14807514,male,60,184.0,84.0,4.0,85.0,39.3,17.0,-5.369818751307639
15046678,female,57,171.0,76.0,15.0,97.0,40.3,82.0,26.94431393828944
18818959,male,34,194.0,96.0,19.0,101.0,40.5,110.0,23.710435863407557
15142192,female,42,157.0,56.0,25.0,106.0,40.8,161.0,20.59148165465933
11682404,male,38,181.0,82.0,25.0,107.0,40.8,164.0,5.056468380939336
19330869,male,43,179.0,83.0,5.0,81.0,39.5,15.0,14.795231887532594
15546601,male,76,189.0,99.0,12.0,96.0,40.2,85.0,9.982478873679412
10425714,male,37,179.0,79.0,23.0,101.0,40.6,128.0,29.903718527319967
18936440,male,23,195.0,98.0,14.0,94.0,40.2,59.0,-1.4021998317081632
17396723,male,21,205.0,108.0,2.0,84.0,37.9,6.0,9.382527581214935
17061308,female,20,151.0,54.0,18.0,92.0,40.2,82.0,9.824147456515671
12777154,female,23,168.0,62.0,25.0,105.0,40.5,148.0,33.61843205909996
19349772,female,20,170.0,65.0,3.0,76.0,38.2,8.0,4.505600504724059
18368929,female,25,173.0,71.0,14.0,86.0,40.3,53.0,9.036262208957844
10927426,female,24,155.0,50.0,16.0,98.0,40.2,85.0,20.48598851290366
11120168,female,29,157.0,57.0,22.0,99.0,40.9,120.0,1.990556380053496
14150444,male,43,199.0,106.0,28.0,107.0,40.7,205.0,13.329633860467858
18829534,female,26,175.0,66.0,4.0,80.0,39.1,13.0,18.991005516010983
15386312,female,76,176.0,77.0,28.0,107.0,40.6,192.0,29.93270937197341
10326650,male,43,184.0,89.0,4.0,91.0,38.7,18.0,-0.1385566093434018
16735987,male,73,190.0,94.0,7.0,92.0,39.3,44.0,25.63415047832494
16154968,male,42,198.0,104.0,26.0,103.0,41.3,172.0,28.44359081101593
18233908,female,23,171.0,65.0,27.0,105.0,40.4,158.0,-7.303331382147812
17734647,male,22,186.0,76.0,6.0,82.0,39.5,11.0,11.48310751701612
11814565,male,28,176.0,77.0,25.0,96.0,40.9,108.0,28.834454043786465
16650415,female,20,170.0,64.0,23.0,96.0,40.5,112.0,-9.07906063041172
16392133,female,36,169.0,65.0,14.0,92.0,39.7,66.0,16.07630280333601
19531492,male,26,201.0,104.0,10.0,88.0,39.7,36.0,37.99246570111772
14513854,male,59,167.0,72.0,4.0,89.0,38.7,19.0,9.08433142019333
14212755,female,22,152.0,50.0,10.0,94.0,39.5,49.0,15.262690869472188
15572882,female,50,170.0,70.0,26.0,100.0,40.6,149.0,23.415213653836844
12989515,male,22,171.0,77.0,2.0,81.0,38.6,4.0,12.891650122408087
16566986,female,52,171.0,70.0,28.0,115.0,40.6,206.0,34.62254457801782
17475896,female,31,169.0,66.0,23.0,94.0,40.9,111.0,0.5265880570751307
14839482,male,68,186.0,98.0,28.0,105.0,41.1,226.0,8.101760161312185
11732358,female,48,169.0,65.0,11.0,94.0,39.3,56.0,32.683467053015114
11729396,male,31,186.0,94.0,7.0,92.0,39.7,30.0,22.541327159749137
12059109,female,23,159.0,60.0,15.0,91.0,40.2,67.0,-4.994474053527106
11127484,male,24,178.0,78.0,22.0,102.0,40.7,111.0,25.79612412869788
16208945,male,58,172.0,75.0,27.0,107.0,40.7,199.0,23.336371052497388
16089746,female,32,176.0,69.0,15.0,102.0,40.3,85.0,-3.634323299275741
11949730,female,21,144.0,47.0,2.0,77.0,38.1,6.0,24.324139841982813
12945677,male,63,200.0,98.0,28.0,105.0,40.9,219.0,32.29180393593148
14739798,male,77,176.0,82.0,21.0,102.0,39.9,162.0,2.726328363133716
14908200,male,49,188.0,85.0,25.0,110.0,40.5,190.0,-5.642626294496474
13628657,male,26,189.0,91.0,30.0,108.0,40.7,190.0,34.78508850302993
11282751,female,53,166.0,64.0,9.0,87.0,39.5,40.0,30.75735891011619
16380066,female,31,179.0,77.0,9.0,92.0,40.1,40.0,-9.805671142282486
15480584,female,32,165.0,66.0,3.0,75.0,38.5,8.0,13.00514745282473
17131884,female,35,178.0,71.0,8.0,85.0,39.8,31.0,15.834664510931908
11282393,female,66,151.0,57.0,21.0,100.0,40.7,130.0,12.483176042107504
11400717,female,40,157.0,60.0,7.0,89.0,39.9,32.0,0.2786361823624332
14759700,male,62,181.0,87.0,22.0,97.0,40.6,139.0,25.41179768881785
10742434,female,24,159.0,58.0,3.0,88.0,38.5,12.0,37.524325822909205
13889235,male,37,185.0,87.0,11.0,96.0,39.5,55.0,0.2679644205630254
11210225,male,49,186.0,86.0,9.0,95.0,39.4,48.0,5.738235591774435
15183212,male,32,198.0,99.0,24.0,107.0,40.4,160.0,12.442071244526812
15089940,female,46,164.0,62.0,13.0,94.0,39.9,67.0,17.07118088961319
19007638,male,59,178.0,75.0,25.0,105.0,41.2,178.0,7.095974996957796
16665718,female,42,168.0,68.0,17.0,91.0,40.4,79.0,22.59336977706247
18904172,male,44,184.0,85.0,9.0,85.0,39.6,32.0,8.19368740815311
12895547,female,74,175.0,77.0,22.0,103.0,40.4,140.0,4.869332044949129
14727757,male,68,190.0,99.0,14.0,92.0,40.3,86.0,-2.507928647480375
15688519,male,58,184.0,84.0,16.0,97.0,40.3,97.0,27.62801364703224
14525296,male,32,184.0,80.0,28.0,117.0,40.7,217.0,-8.242743764807411
13531444,male,34,192.0,93.0,21.0,91.0,40.6,88.0,17.085781714665938
15851748,female,23,160.0,58.0,21.0,106.0,40.3,127.0,-8.389320151841153
17757572,female,52,174.0,69.0,7.0,88.0,39.2,32.0,-6.322517473425573
19102149,female,28,160.0,63.0,5.0,85.0,39.1,19.0,28.49312701640889
15160402,female,47,172.0,66.0,20.0,103.0,40.7,121.0,19.917221897430064
11505365,male,24,168.0,68.0,12.0,92.0,39.8,40.0,33.02262943228449
15488420,female,73,162.0,60.0,9.0,91.0,39.8,48.0,9.443306381041635
13804351,male,76,192.0,103.0,25.0,100.0,40.4,195.0,35.09919016128799
17178684,male,65,163.0,69.0,10.0,91.0,39.9,52.0,18.326279867830976
17169981,male,29,173.0,71.0,4.0,81.0,39.1,8.0,-14.851990202075998
13293552,male,20,178.0,81.0,26.0,104.0,40.8,136.0,35.57061164909465
12004059,male,33,187.0,90.0,6.0,86.0,39.1,20.0,23.688513812402128
16515805,female,33,170.0,61.0,3.0,83.0,38.7,11.0,1.954885165854984
14743686,male,34,174.0,72.0,26.0,103.0,40.7,144.0,30.18984816445922
19241040,female,43,160.0,60.0,13.0,89.0,40.1,59.0,34.68858709121393
10111843,female,47,173.0,74.0,10.0,97.0,39.8,53.0,38.13895370500661
16422754,female,65,187.0,82.0,8.0,90.0,39.2,38.0,-4.434022420775266
10894310,female,22,161.0,62.0,29.0,99.0,40.8,152.0,32.77348853858733
13602949,male,28,184.0,85.0,8.0,94.0,39.4,34.0,20.689117633926173
10382399,female,30,157.0,60.0,3.0,87.0,38.7,12.0,14.16120858947356
18594088,male,20,184.0,84.0,1.0,76.0,37.8,1.0,27.526504921188696
17461948,male,32,196.0,96.0,28.0,110.0,40.9,197.0,33.22511005566873
10837809,female,56,171.0,66.0,20.0,103.0,40.0,124.0,6.462860059460237
14604646,male,67,188.0,90.0,15.0,106.0,40.3,120.0,-3.96591248988816
17332364,male,62,207.0,105.0,9.0,88.0,39.7,48.0,19.535318584486152
14091044,female,33,182.0,73.0,17.0,97.0,40.4,86.0,29.882940185528035
14589218,male,46,201.0,96.0,25.0,108.0,40.3,185.0,7.68990647221036
16684195,male,79,191.0,91.0,8.0,90.0,39.6,49.0,36.45223829796398
13041261,female,57,152.0,57.0,11.0,85.0,40.0,49.0,15.986721109362064
13903450,female,49,167.0,66.0,11.0,87.0,39.9,48.0,24.14666508906341
15254554,male,41,186.0,87.0,14.0,100.0,40.3,81.0,14.000947692203155
16463021,male,38,170.0,77.0,19.0,112.0,40.3,137.0,-16.885178858369297
13101491,male,28,189.0,84.0,24.0,98.0,40.6,115.0,30.381407623134145
17390229,male,31,189.0,84.0,19.0,98.0,40.6,93.0,35.93431990624814
17252426,male,48,193.0,93.0,8.0,87.0,39.5,34.0,25.208616138174115
